Date,500325
01-April-2015,834.55
06-April-2015,824.0
07-April-2015,832.8
08-April-2015,865.5
09-April-2015,894.95
10-April-2015,903.65
13-April-2015,922.4
15-April-2015,923.75
16-April-2015,927.45
17-April-2015,926.85
20-April-2015,885.55
21-April-2015,875.9
22-April-2015,879.9
23-April-2015,877.0
24-April-2015,879.4
27-April-2015,874.55
28-April-2015,865.0
29-April-2015,851.25
30-April-2015,862.85
04-May-2015,890.45
05-May-2015,890.9
06-May-2015,879.25
07-May-2015,869.4
08-May-2015,889.9
11-May-2015,895.75
12-May-2015,868.35
13-May-2015,884.8
14-May-2015,878.5
15-May-2015,873.95
18-May-2015,890.5
19-May-2015,895.5
20-May-2015,907.4
21-May-2015,896.9
22-May-2015,902.65
25-May-2015,894.2
26-May-2015,884.65
27-May-2015,886.95
28-May-2015,876.75
29-May-2015,877.15
01-June-2015,901.35
02-June-2015,898.7
03-June-2015,895.9
04-June-2015,912.5
05-June-2015,906.05
08-June-2015,885.25
09-June-2015,883.9
10-June-2015,905.9
11-June-2015,877.2
12-June-2015,889.15
15-June-2015,901.0
16-June-2015,903.95
17-June-2015,931.1
18-June-2015,979.05
19-June-2015,996.5
22-June-2015,991.35
23-June-2015,994.75
24-June-2015,990.75
25-June-2015,1004.65
26-June-2015,999.55
29-June-2015,990.75
30-June-2015,1000.45
01-July-2015,1005.75
02-July-2015,1010.3
03-July-2015,1006.75
06-July-2015,1015.3
07-July-2015,1003.4
08-July-2015,994.8
09-July-2015,987.3
10-July-2015,1001.55
13-July-2015,1007.2
14-July-2015,997.6
15-July-2015,1011.4
16-July-2015,1023.65
17-July-2015,1022.15
20-July-2015,1024.75
21-July-2015,1007.5
22-July-2015,1050.45
23-July-2015,1045.65
24-July-2015,1025.05
27-July-2015,1005.8
28-July-2015,1009.95
29-July-2015,995.45
30-July-2015,999.3
31-July-2015,1001.65
03-August-2015,1001.15
04-August-2015,988.1
05-August-2015,987.65
06-August-2015,979.4
07-August-2015,984.25
10-August-2015,970.1
11-August-2015,966.35
12-August-2015,943.05
13-August-2015,934.9
14-August-2015,967.05
17-August-2015,950.05
18-August-2015,944.35
19-August-2015,952.7
20-August-2015,918.85
21-August-2015,907.3
24-August-2015,828.95
25-August-2015,852.9
26-August-2015,853.45
27-August-2015,869.55
28-August-2015,871.2
31-August-2015,856.8
01-September-2015,840.15
02-September-2015,849.3
03-September-2015,853.75
04-September-2015,835.6
07-September-2015,833.05
08-September-2015,848.95
09-September-2015,873.05
10-September-2015,866.95
11-September-2015,861.05
14-September-2015,863.05
15-September-2015,867.55
16-September-2015,872.1
18-September-2015,895.1
21-September-2015,877.7
22-September-2015,847.45
23-September-2015,851.4
24-September-2015,837.9
28-September-2015,834.35
29-September-2015,839.15
30-September-2015,860.5
01-October-2015,862.3
05-October-2015,886.25
06-October-2015,895.9
07-October-2015,913.85
08-October-2015,889.15
09-October-2015,886.35
12-October-2015,892.05
13-October-2015,892.55
14-October-2015,902.0
15-October-2015,904.0
16-October-2015,912.2
19-October-2015,963.4
20-October-2015,955.45
21-October-2015,954.75
23-October-2015,955.85
26-October-2015,943.0
27-October-2015,939.2
28-October-2015,937.25
29-October-2015,941.55
30-October-2015,947.85
02-November-2015,959.15
03-November-2015,966.4
04-November-2015,952.1
05-November-2015,936.85
06-November-2015,952.45
09-November-2015,960.0
10-November-2015,921.95
11-November-2015,928.95
13-November-2015,930.2
16-November-2015,933.05
17-November-2015,927.5
18-November-2015,912.35
19-November-2015,934.2
20-November-2015,945.95
23-November-2015,952.1
24-November-2015,968.0
26-November-2015,987.7
27-November-2015,979.05
30-November-2015,968.0
01-December-2015,965.55
02-December-2015,976.6
03-December-2015,976.8
04-December-2015,965.75
07-December-2015,953.7
08-December-2015,942.45
09-December-2015,915.95
10-December-2015,949.9
11-December-2015,952.25
14-December-2015,955.45
15-December-2015,975.9
16-December-2015,978.0
17-December-2015,1008.35
18-December-2015,992.05
21-December-2015,992.25
22-December-2015,987.5
23-December-2015,1003.55
24-December-2015,1000.9
28-December-2015,1008.55
29-December-2015,1015.15
30-December-2015,1004.85
31-December-2015,1012.6
